,drift1_len,quad1_len,quad1_gra,drift2_len,quad2_len,quad2_gra,x_avg0,x_avg1,x_avg2,x_avg3,x_avg4
10,0.2910786332896359,0.24598074581524365,3.280101836188244,0.35615316138362874,0.11209185783798402,19.482093831563063,-2.582749882028499e-09,3.123280056148469e-05,1.5787187367094689e-06,3.661740163009512e-05,8.17038426018825e-06
11,0.38055077167360774,0.23043312056198545,-3.2050872618204664,0.3729177904551898,0.401177826875426,-5.765765222888511,-2.582749882028499e-09,3.4017838629782964e-05,-5.254523461289177e-06,-0.0003227926949708091,-0.00020299188083281207
12,0.34568041083547296,0.4101239535169159,7.759819700982824,0.4886830906243459,0.47851517678803746,11.51306754946097,-2.582749882028499e-09,3.680721639850806e-05,1.2985418156143203e-07,-0.00014731758088864434,0.00012300487319936
13,0.39542739358220624,0.478313551871431,7.910178184614715,0.20616505541983546,0.46676202116517396,-18.08638161895255,-2.582749882028499e-09,3.9884454536483254e-05,3.827043854532879e-07,0.00011019815375083969,-1.7686392094009573e-05
14,0.33762389965131906,0.15752063646717296,-19.795557290638296,0.28611596471665424,0.3800248568841559,-15.582960566537132,-2.582749882028499e-09,4.684396908049603e-05,-2.0529547769220114e-06,-0.00012695017056636748,-2.4428474845432594e-05
15,0.20769635626351157,0.13197484145835678,-4.423858424510163,0.16300534001338507,0.4868087014784179,-16.10797256568383,-2.582749882028499e-09,2.347799660558726e-05,-5.878129005779538e-07,-8.991399513454368e-06,-2.0345426498708755e-05
16,0.11958973251004426,0.4412416699345689,-17.117980612160967,0.49086628066774596,0.2687539554013819,4.978776533265361,-2.582749882028499e-09,1.3517328021873584e-05,4.39568213216939e-06,0.0003554361468024968,5.018920595597358e-05
17,0.27270409944973617,0.3976090110177206,-17.099126341807658,0.47967896458029313,0.30986000648367173,-19.170321852279024,-2.582749882028499e-09,3.0827280435427275e-05,1.210788785037021e-06,0.0001520845867565552,-5.4799641352886864e-05
18,0.4830930160808844,0.3610198043843287,6.419904078711916,0.13653189787419917,0.35151961496374917,-14.149113669594264,-2.582749882028499e-09,3.3116951408864593e-05,-5.372783357753375e-07,1.4246891214476653e-05,0.0001780342421782051
19,0.33946713289235464,0.40997168078414215,14.207633247060315,0.12442401635834287,0.2966779516402799,-8.488225607445363,-2.582749882028499e-09,4.409308395403313e-05,-3.861548064411062e-06,-0.0005408081811968405,-4.957424140366266e-05
20,0.3621934598304245,0.4466328407806983,4.494169811902275,0.14828685626191215,0.11498791349613527,-5.1423834891424605,-2.582749882028499e-09,2.6631073391360365e-05,-5.6124290628991896e-08,-2.580297408842748e-07,1.753710217632283e-06
21,0.2778640131862327,0.22557734139737864,19.48683045911305,0.4692130470581912,0.3933578474600027,2.614429029417753,-2.582749882028499e-09,3.163008715533549e-05,-9.654868559910052e-07,0.00016517567989046868,-9.300216789071629e-05
22,0.4453332824314855,0.19762568714733364,15.918423750629039,0.4229185338698763,0.47097062484863994,-14.345466607042297,-2.582749882028499e-09,2.468372562815087e-05,1.1024651302902813e-06,-0.0001746034937439246,1.7186684872576305e-05
23,0.11777383393735588,0.13266956609212346,6.873690068653261,0.4468483589153328,0.49482352810106744,-17.044886047388104,-2.582749882028499e-09,1.3312036261803428e-05,1.1772528362158674e-05,0.00012173280316348108,-2.139600226630108e-05
24,0.11645935855342082,0.2148496817083838,-13.514444191077338,0.19375859996962644,0.4820553629606469,-4.593782745363946,-2.582749882028499e-09,1.3163431615489173e-05,3.3924292946601327e-06,6.2317198496147e-05,2.7899193364571013e-05
25,0.12763330584975613,0.2528087610350933,-19.469425668356976,0.366888137296807,0.2471952453134049,3.0143681499154518,-2.582749882028499e-09,1.4426673594912984e-05,-5.072566484276352e-07,-2.2070654250511437e-05,-9.663238157025073e-05
26,0.4244660465108693,0.3020320036129829,12.83676290752907,0.12632587291226996,0.34359004068742216,2.9231356879162433,-2.582749882028499e-09,2.556273152866122e-05,2.9060433539113173e-08,-4.118576487075682e-05,-0.00014159609967879277
27,0.19068340672974068,0.2888142323269036,12.851822247480307,0.256167645603697,0.48490092130242135,10.665693923652316,-2.582749882028499e-09,2.1554641190090837e-05,-1.4628019486036085e-07,6.040582530006467e-06,2.5437299547928665e-05
28,0.15569482855646452,0.17108205298141632,-1.5861223229453572,0.15718778170869246,0.27618398999598925,14.946175203737283,-2.582749882028499e-09,1.7599097139571613e-05,3.2252201009475196e-06,4.2796076184342304e-05,5.143176603879192e-07
29,0.4146039867677028,0.4555716401197294,-1.3874985535501203,0.44183596984963225,0.214208046082077,3.1674494614825086,-2.582749882028499e-09,3.765587558991494e-05,-2.8082607817795683e-06,-0.00031108683110000194,-0.00031138435369584307
30,0.40873998356039376,0.19890074377952618,-18.711662898645255,0.40563536163368186,0.22457227166901594,-8.305435870048585,-2.582749882028499e-09,3.5345376774829456e-05,-2.545618520424138e-06,-0.00038950671907530545,-9.323309596556651e-05
31,0.36173498302299534,0.3959379169511018,-8.79854659240491,0.1259482159162469,0.49829921526528653,18.455932839272876,-2.582749882028499e-09,2.728854109829656e-05,-1.0298997589846301e-06,-8.21400226614058e-05,-1.4849213684341326e-05
32,0.27076541951621136,0.2564309494740836,5.327707086837524,0.28440366364340597,0.1711436349537705,-7.2535789834579845,-2.582749882028499e-09,3.060810794322317e-05,-1.6051229058794545e-06,-2.1017360985714172e-05,-2.04289467190178e-05
33,0.15882810310001802,0.19363444495513094,10.041563065316105,0.3575873276235172,0.23624362821038242,14.643074833937263,-2.582749882028499e-09,1.7953321464378922e-05,3.5402367154519936e-06,1.7276607228805177e-05,-1.3812885358858032e-06
34,0.16836660906613998,0.4135877824171128,-10.696519168152774,0.3656016960565326,0.43678320044276964,15.217367256152286,-2.582749882028499e-09,1.9031672814876313e-05,-2.551990500600497e-06,-0.00021182444484400676,6.774271984908838e-05
35,0.1320317562134291,0.10073129841713722,5.228527081555704,0.3009335403904413,0.3238631861803757,16.64567370194853,-2.582749882028499e-09,1.4923929130172759e-05,9.996803351519272e-06,8.874150138625909e-05,3.634489443981378e-06
36,0.3576849839931183,0.20695245932460604,-5.228078942083073,0.215430844888082,0.2369156286008324,-0.7427924736385485,-2.582749882028499e-09,2.798049172269884e-05,-4.473115211585459e-06,-0.00019461958270116855,-0.00017593611028930066
37,0.14969359124506793,0.3705173261688509,-1.286052353439267,0.3376002314862844,0.2831437136158558,-17.365918808201396,-2.582749882028499e-09,1.6920642632924076e-05,1.7111229269398556e-06,6.7321937916376e-05,-0.00019964037569541532
38,0.42848150424878795,0.3532863514322421,-6.288281349763963,0.4584516721589442,0.1561021494337439,-3.005521151906329,-2.582749882028499e-09,2.4963282651929444e-05,-4.6975859784074435e-06,-0.0006838123954154104,-6.885825298736685e-06
39,0.3886331434649496,0.3139402912574719,0.05231911929387323,0.14712872054563475,0.2704196837937233,-18.955933797936545,-2.582749882028499e-09,4.490973737909347e-05,-2.938663496573232e-06,-0.00013738300528026606,-0.00026502635661913
40,0.41949216482569174,0.4307348423191546,13.106449403064467,0.4418013632273038,0.10709362815407122,-18.598629282536706,-2.582749882028499e-09,3.773187050641834e-05,-1.8376857664970936e-06,-0.0007926623845846392,-0.00035166310300631235
41,0.26860190095743497,0.25717271397504693,-3.542154523863662,0.440869788421271,0.347465825129915,11.851304087122134,-2.582749882028499e-09,3.036351689636855e-05,1.200471428994215e-06,6.272559379826945e-05,1.09501593143818e-06
42,0.3404033091981707,0.17697953995520144,4.573514903952741,0.3883508285938071,0.3480318554045275,4.458833747766285,-2.582749882028499e-09,4.3556127390463285e-05,1.519236657863195e-06,3.1278400939248884e-05,6.8486500124942875e-06
43,0.16522887408163223,0.4404283069628393,17.65498957645451,0.4665970651166529,0.19257290854295506,11.626158396648535,-2.582749882028499e-09,1.867694422634637e-05,-4.064582413234522e-06,-0.0007388721026833105,-0.0001409707298523803
44,0.4435231900250338,0.12390061439320631,7.617015031722808,0.11945076267050636,0.48211394559449383,7.567049423486175,-2.582749882028499e-09,2.9018254033315683e-05,5.071633232614957e-07,1.153452066379502e-05,1.4251785712115297e-07
45,0.25955000508290393,0.2939251818865181,-1.182557332391223,0.1899602737706958,0.2482903523361448,-18.22840677216618,-2.582749882028499e-09,2.9340178002884497e-05,-5.462694118384998e-07,-1.9209345942328378e-05,-0.00016187370677357482
46,0.32332471592805034,0.3930532747149146,-14.051401095396203,0.12959293242264913,0.3783539479703312,0.9240860906805679,-2.582749882028499e-09,3.94898401882188e-05,4.059768313690752e-06,0.00040341838902528037,-6.215306407418958e-05
47,0.17581383569926423,0.26790145362695694,12.56941360432348,0.12989181298587615,0.344913800574131,2.4810634763407613,-2.582749882028499e-09,1.987359993908344e-05,-8.499391441543037e-07,1.0362760644472412e-06,-2.4807647720689247e-05
48,0.1735405275947362,0.18142215643397921,-10.992406883859482,0.22061625769787763,0.23042545682084256,-19.927120451123717,-2.582749882028499e-09,1.9616596916459017e-05,5.145237161211506e-07,1.1082311714664273e-05,1.3645205168410801e-06
49,0.24339265378585512,0.1873279365978897,9.898898724747234,0.4012908066910531,0.2744668512349573,-7.932911780886949,-2.582749882028499e-09,2.7513550053652653e-05,1.8452274757515253e-06,1.683446492865729e-06,-6.120662792935301e-06
50,0.14827210695050597,0.37547004587027444,6.768300615463026,0.13327172003895693,0.14083156865698088,15.177790020601819,-2.582749882028499e-09,1.675994036841893e-05,1.3595379718536245e-07,1.091684662726196e-06,-7.1584407086563605e-06
51,0.44534781888356145,0.22015583570537847,-16.016200607359732,0.30153089639002295,0.3807833538883517,-18.38779358376677,-2.582749882028499e-09,2.4716118775416093e-05,-2.100571327280632e-06,-0.0002452634870101187,-0.00011153456485867754
52,0.29228981330975556,0.47384220533499877,12.917155276354315,0.3805415531976948,0.19797599682414846,7.552787252843753,-2.582749882028499e-09,3.011015907183996e-05,-4.149183699433934e-06,-0.0011284729484974543,-0.0001051209801842215
53,0.4436706841436354,0.47255193691061337,-19.452076424046993,0.3069843106659443,0.22083539503565308,3.7466970036853198,-2.582749882028499e-09,2.8924615722512956e-05,-5.25839272008551e-07,-0.0006865115333794099,-0.0008209265513404973
54,0.33187314454959227,0.33919969703881825,-10.472900987652132,0.3708270579365066,0.26443924298517985,14.205824039074152,-2.582749882028499e-09,3.8811999693543826e-05,-2.958522723481455e-06,-0.0003407268130382135,-2.607529275554239e-05
55,0.45094864097637355,0.4488823340369915,-10.519944792867562,0.30167052360595653,0.49461531260726266,6.832549867598896,-2.582749882028499e-09,2.6761738462537146e-05,-1.5562463758159936e-06,-0.00037311322827150424,7.528399057148358e-05
56,0.48197796626134093,0.17833162460833363,15.042027864934852,0.2893378577566053,0.328185908071821,6.123734106594494,-2.582749882028499e-09,3.1196368967145144e-05,9.488347028067251e-07,-5.536502085705809e-05,-4.719677608314903e-05
57,0.1482482112218523,0.30430010317394884,9.352735113961455,0.3919997780321026,0.24910887886092548,10.319073558835441,-2.582749882028499e-09,1.675723889804649e-05,-9.173083503517451e-07,1.2104167086218e-05,-1.3147058314390817e-05
58,0.4414838994457192,0.46693776839657297,-10.571005777062403,0.11052420025183776,0.20401052982455595,16.766315681950992,-2.582749882028499e-09,2.7242534184152398e-05,-2.4683507335959765e-06,-0.00042627849499369256,-9.213210565592553e-05
59,0.23078249129553932,0.20912263709780712,-16.436220032937626,0.20316841661881085,0.11964496136593446,-10.829010437585293,-2.582749882028499e-09,2.608794044563642e-05,-1.5402917929768274e-07,-5.623877823179993e-06,3.23097537458166e-05
60,0.12256300426813321,0.23083015208848817,-17.555543430433666,0.32427787350748183,0.46914446149830347,-10.376760642634334,-2.582749882028499e-09,1.385346364176191e-05,-1.2101492393000328e-07,-3.876793758695604e-06,-2.0681041758943987e-05
61,0.2816459353284477,0.21071532856573205,-6.175074431326056,0.14813842867534494,0.17052527251323638,-14.698360818675337,-2.582749882028499e-09,3.20309141877925e-05,1.965400348176191e-06,5.802925939688231e-05,5.1570201612373046e-05
62,0.439303715844251,0.31617421443869087,-12.329049480018991,0.34692468911878477,0.1759529845787498,-14.278988776816167,-2.582749882028499e-09,3.059609699502242e-05,-1.136036113338797e-06,-0.0001802648952103219,-4.594890412249667e-05
63,0.47540153285015896,0.46715650630245054,6.6610796576304345,0.10462057250794361,0.42612184944362275,1.1395508147891142,-2.582749882028499e-09,2.506268217144192e-05,-1.9354307137243607e-07,-7.88878444395553e-05,-0.00033407744522202494
64,0.1146926222188593,0.38979661421664125,-15.323541533995098,0.11393772429886102,0.23812814285828804,-17.015648624654215,-2.582749882028499e-09,1.2963697766276947e-05,1.5229517449261364e-06,5.835530438842147e-05,0.00012139720100590576
65,0.29715260030695256,0.3842051505883195,-12.337804854624515,0.29679560874384503,0.18205665643960245,2.9664123223106067,-2.582749882028499e-09,2.9201473659176348e-05,6.26130234825849e-08,7.359296115449624e-06,-0.0001403052102067505
66,0.18331609276075667,0.1730952590410495,19.231956661419076,0.3289996258319413,0.179084603439643,18.031070915395446,-2.582749882028499e-09,2.072174838735956e-05,2.460946102683941e-06,-2.914720244155638e-05,-2.2312655444566812e-05
67,0.106602283974869,0.25635694902992257,7.922555370578785,0.16425734845778994,0.41411750009964965,-13.084112147265667,-2.582749882028499e-09,1.2049065306814907e-05,5.06386171042778e-06,4.152034089552614e-05,-8.289307153101789e-05
68,0.18392057281984273,0.11089402284773056,13.974621407116672,0.15515857430836144,0.33793849549216787,-12.240714186331036,-2.582749882028499e-09,2.0790086331517628e-05,2.2726166679684857e-06,1.5050335219828851e-05,4.85801854814951e-05
69,0.1619109026348062,0.36934356702243987,16.0690657407988,0.10420671106848696,0.12262723510905271,-10.373245871319101,-2.582749882028499e-09,1.83018394664076e-05,-3.6404397254733054e-07,-2.963735779317917e-05,-0.00013945609839482233
70,0.37724586217165645,0.10599584133656688,2.11650994147071,0.4640203738575793,0.4007864931865003,5.716030233354768,-2.582749882028499e-09,3.5623984917928676e-05,1.1845345108552839e-07,3.671143737349889e-06,-1.0454654810664485e-06
71,0.14841969050862086,0.4208132116939477,-10.656054516030249,0.475278156055149,0.3232150264309971,0.4932227397680613,-2.582749882028499e-09,1.677662504941296e-05,-1.3605383940567877e-06,-9.985116841665424e-05,-6.634170781459632e-05
72,0.19732221889753065,0.47004656844864423,11.64998883009893,0.4527658956158759,0.43971747143825113,-1.4932248958298828,-2.582749882028499e-09,2.2305175088403764e-05,-2.2708096603230586e-06,-0.0006036238855028306,-0.00012929665583509984
73,0.3018003358276268,0.3673043243752331,10.646265959600932,0.2529091132752349,0.10911756720711865,6.669326505684438,-2.582749882028499e-09,3.235312047617029e-05,1.1915078676931769e-08,5.8781846309757414e-05,-0.0002640229010031568
74,0.32542976509961374,0.3022976102954913,18.133487437914965,0.44868713816894423,0.2533587772821385,-14.800710353184883,-2.582749882028499e-09,4.036846271488136e-05,-1.4461521700419113e-06,-0.000317742208718617,7.858519549784252e-05
75,0.3574586505303555,0.27578090891574725,-8.592448898691867,0.1986681141686845,0.14309496720574214,-12.528006972543611,-2.582749882028499e-09,2.7498163343910924e-05,-8.646393212490648e-07,-5.406289495058253e-05,-0.0002585097929119997
76,0.36157679578177804,0.36285934101825335,4.910661119915979,0.17249235960507114,0.16152442874350884,13.649315431748079,-2.582749882028499e-09,2.7050054999909514e-05,5.714227582948609e-07,7.00204201868603e-06,-6.354152931004592e-06
77,0.3545761695166444,0.29533393386034446,3.1631856442923976,0.14616576126293757,0.39403828871200464,12.209251588126861,-2.582749882028499e-09,3.141824649418889e-05,2.64207128353529e-07,7.694983498009576e-06,-2.395113663253943e-05
78,0.2810399115351113,0.48451081778808425,-6.599848773466007,0.10774143877622154,0.4545335254919588,-6.398280420098136,-2.582749882028499e-09,3.1657059997817375e-05,-1.4560534918251768e-06,-0.00010015681870308111,-0.00014453314857851022
79,0.17568809103269742,0.4721203361821509,-13.66385265184963,0.3851754230210598,0.18876909128863506,10.538395656575222,-2.582749882028499e-09,1.9859384198013306e-05,2.464545627724923e-06,0.0004130296132686014,-2.3183268977689627e-05
80,0.44699266262935256,0.27395188156311623,1.6391293867389933,0.1287562499769624,0.39247229526101923,9.2369027902731,-2.582749882028499e-09,2.366635004055443e-05,2.636998126560888e-08,1.1135711377040854e-06,-1.6530871910203772e-05
81,0.12461016463504336,0.2221893135218554,-8.66355281478057,0.11726942542999584,0.20761116447073813,10.628943893217262,-2.582749882028499e-09,1.4084900111391729e-05,3.778642788204752e-07,5.589973568488925e-06,5.0682312974346655e-06
82,0.2125569813555512,0.35652252446714683,1.0374405561936761,0.2649638014006528,0.3562604331204725,0.6330379163317374,-2.582749882028499e-09,2.402750212048431e-05,3.686007364415362e-07,1.2285589581358486e-05,1.8419961811881844e-06
83,0.41928710772450883,0.47809911341802425,0.1864544874493923,0.4857839409408061,0.41173254390803904,-13.028455184325498,-2.582749882028499e-09,3.7555752862926456e-05,-3.073141721605339e-06,-0.00028307390913608115,-0.00014182913680875503
84,0.30053801057211255,0.19171358327284818,-17.263246100172967,0.449602651497239,0.1912494079590104,3.4425340671454485,-2.582749882028499e-09,3.170101931001053e-05,2.340725455030558e-06,0.00019141859160211623,-0.00012580086610892383
85,0.24638455118533775,0.311473335006779,18.60775665889377,0.3350384930938255,0.19468383147460325,18.145386124548935,-2.582749882028499e-09,2.785179134770231e-05,-1.2985278066227837e-07,3.378714146212267e-05,-0.00010831366632839116
86,0.4915579047020676,0.11980281677815792,16.1896681891548,0.3090720707501814,0.23441840272807057,-13.247853887213328,-2.582749882028499e-09,3.7547318421813885e-05,-1.8300898890312391e-06,2.203987328119539e-05,0.00013096154923624808
87,0.18709042028363126,0.17660044096730154,-19.03175509963959,0.329844220299935,0.43429260857394536,-10.939142712927715,-2.582749882028499e-09,2.114844531410751e-05,1.16945265908106e-06,4.173293930752842e-05,-2.4738698811167657e-05
88,0.42464776614224664,0.3091359520073209,-12.504465697608111,0.30146229711531836,0.4435611720050435,2.7310937769446326,-2.582749882028499e-09,2.4465206418514108e-05,-2.2899849964344223e-06,-0.00031204522570400724,-0.00014868513888617688
89,0.4086352346305073,0.3111599129689915,11.229235467280322,0.40560480943324684,0.4093143127009744,-3.4669400223077034,-2.582749882028499e-09,3.495936687451108e-05,2.861300107810472e-07,-0.0002201483328722291,4.290301725093535e-06
90,0.18498505629297154,0.2790101456620355,-18.04707285213915,0.3139833549951755,0.135691861906528,-9.296777488284498,-2.582749882028499e-09,2.0910428782935856e-05,-6.295658332080095e-07,-3.757224148772255e-05,0.00010660796527180437
91,0.3236677569580777,0.24143408725528726,-0.3856558792762286,0.49768728227275194,0.4712677639791254,12.034347513783466,-2.582749882028499e-09,3.85827500595572e-05,-3.771187492982155e-07,-1.889616075410513e-05,-2.579050107354696e-05
92,0.45966845305219095,0.2011858686613592,-6.709194424925013,0.4015001680735877,0.3368187638524591,0.8569778780583164,-2.582749882028499e-09,2.048935216225646e-05,-1.3864102692430066e-06,-0.00012460609759686405,-0.00036983325639193
93,0.2589613875921699,0.16924258785960217,10.519915459511203,0.11396574169083401,0.2372298600619002,14.524843463947413,-2.582749882028499e-09,2.927363336074519e-05,-6.224539720135758e-08,-6.668144753713975e-07,6.6538081303833495e-06
94,0.4588681887210714,0.20864162028190167,1.318916231560074,0.4206403585543237,0.2130559327500055,3.225207873012561,-2.582749882028499e-09,2.3406289513766967e-05,-2.331304331056214e-06,-0.00011189638698367313,-0.00010315969142322725
95,0.27379912581508825,0.48807982591924903,19.080313447657858,0.11450023143560664,0.3196801233556368,4.453189363896193,-2.582749882028499e-09,3.09510758352626e-05,-3.3378259818222405e-06,-0.000599314652030309,-2.1377005411488305e-06
96,0.36991653292956994,0.3828188054900623,-3.6360008227528695,0.29301818458391693,0.14233885939540813,3.2298063569048843,-2.582749882028499e-09,3.521054969219727e-05,-5.0743700164817785e-06,-0.00041551105055677754,-0.0004700780608238361
97,0.2122687401400085,0.43065272401574384,-9.32995132936243,0.34171447588689596,0.3421737994677797,15.917786448938799,-2.582749882028499e-09,2.3994915748451476e-05,1.1917471837389157e-06,0.00011022298475417853,9.85560577651771e-05
98,0.14984283022306616,0.24431896103106332,-7.089791838075733,0.18551831508112804,0.43134244218203865,-7.287776613139343,-2.582749882028499e-09,1.693751446317117e-05,3.918631570558409e-06,8.515009968534441e-05,3.319570967935189e-05
99,0.35399758107271695,0.15740978583547538,9.287133197870368,0.19880378104590726,0.29339619326583205,-19.816548325467593,-2.582749882028499e-09,3.0124205076310224e-05,-1.0598932313698306e-06,-1.2740214821052521e-05,-3.7333954328982914e-05
100,0.16286116360020508,0.1755835908101102,-3.2921197989671143,0.19442038007807594,0.44384727240342303,-11.603126391812829,-2.582749882028499e-09,1.8409268784898607e-05,-1.5733350340356917e-06,-2.5242187620553283e-05,4.800429297629648e-05
101,0.1077994640436188,0.17683264999225284,-16.10889434768959,0.10687872501186063,0.4140111492203954,-10.493211192342443,-2.582749882028499e-09,1.2184409431828833e-05,4.630713263700378e-06,5.011734565576971e-05,2.8561024138906856e-05
102,0.3731807796208584,0.11502803787505039,0.9181397882656093,0.3856084233396938,0.27262377483095646,-2.7007892847272394,-2.582749882028499e-09,3.674415158248467e-05,3.0604960231232533e-06,9.748146081914244e-05,-2.2778447807436946e-05
103,0.13306538432964735,0.21240036088678013,13.014702917577985,0.26531816390038765,0.40883053244345435,-2.8095152978201163,-2.582749882028499e-09,1.5040783308279344e-05,1.8674171068874291e-06,2.0418856911660652e-06,-1.4972947557299904e-05
104,0.2921859863151731,0.1384584206048181,-10.446675063175718,0.34243786063061976,0.4896515704740848,3.064089869579931,-2.582749882028499e-09,2.982014580909821e-05,2.254852871274815e-06,8.884444472652635e-05,-8.082702734094275e-06
105,0.15926511714613112,0.18849592936432563,-11.131103921596717,0.49552987819921,0.30725149937195284,-0.36998851177219905,-2.582749882028499e-09,1.8002726967555846e-05,7.72004609921589e-07,2.7400310986379296e-05,-2.0711705600320677e-05
106,0.23520843408486153,0.29422704871015803,7.907145961343112,0.4695624957112695,0.35761795559387166,-17.792552873493754,-2.582749882028499e-09,2.658830406663126e-05,-2.4613785138056047e-06,5.7677253397075624e-05,0.00011972497323992955
107,0.3950049091516369,0.4433878131691159,17.88437510276382,0.23346226182683338,0.4543112886637093,-8.15683110542257,-2.582749882028499e-09,4.1391899639446324e-05,-2.7374966066055077e-06,-0.0008701859020063488,-0.0007963151097069933
108,0.49510811143738975,0.11307286773516885,-17.347802998795817,0.4132799234977116,0.44014590972383005,8.95399486376046,-2.582749882028499e-09,3.694837176960131e-05,-3.204436104743443e-06,-0.0003329737219275879,1.3215009770329556e-05
109,0.11268398857979185,0.32998583693492295,-5.095850267977502,0.32312146422168975,0.3435803240701239,14.427987466701772,-2.582749882028499e-09,1.2736616837142355e-05,1.0058559253195748e-06,3.364366674965211e-05,1.8360032779267714e-05
110,0.47038858173534315,0.36273326548187446,-5.09527839652813,0.2370706361351721,0.1862502830820275,-3.1898945111932804,-2.582749882028499e-09,2.2657372374937373e-05,-4.54857762446908e-06,-0.00048073011199783165,-0.00042941534055043426
111,0.4486685945491061,0.3448540178129025,9.589806669451871,0.3512673942016953,0.358832816113242,1.5749486034202391,-2.582749882028499e-09,2.8421996813584137e-05,5.7582577780264716e-08,-7.158650568414208e-05,-0.00014972531792087183
112,0.15794731870860135,0.4044008372936083,2.365811332183224,0.4840733410060123,0.2797502427716183,5.224164897872807,-2.582749882028499e-09,1.7853746641932444e-05,-2.6136897300612833e-07,-6.802024250074764e-06,5.605541923274817e-06
113,0.22812330248271034,0.32934997195718985,-16.65614638397837,0.25587399653423537,0.4457506812666444,2.711621022969485,-2.582749882028499e-09,2.5787312668317156e-05,-1.7718627486174933e-06,-0.00013925309925245268,-0.00012964404204920266
114,0.15372861667449783,0.3740811372721191,-12.281507412667793,0.4456442855562268,0.2788079909354553,-7.928540311889755,-2.582749882028499e-09,1.7376812093484393e-05,-1.8671816818953573e-06,-8.301805149666689e-05,-4.374709881054079e-05
115,0.46935575658238193,0.12397643982237933,12.929906358765379,0.4875137607281599,0.45232820883864655,13.076781200252732,-2.582749882028499e-09,2.1423985044112235e-05,-6.394956553060233e-07,9.40218400310431e-06,3.586430582086039e-06
116,0.3240322945275187,0.23933682504432038,-16.9238885086884,0.2258805707008633,0.3901832998663485,-2.36188615812069,-2.582749882028499e-09,3.928346851550091e-05,1.0098519538692072e-06,7.126379917524178e-05,-7.908122408844338e-05
117,0.11889124809921668,0.2632180318690801,14.855597962902543,0.4110214707752117,0.37687437706191507,-1.4621367275830721,-2.582749882028499e-09,1.3438362656606477e-05,-8.439890311637679e-08,2.1004102116901943e-06,2.0520980859165252e-05
118,0.3374496448298978,0.19040399577258615,-5.7353887862853945,0.3565030934324789,0.4112063740834909,2.725645297249798,-2.582749882028499e-09,4.5609941452706067e-05,1.0913640224230944e-06,5.514913128349288e-05,-6.292048944239251e-06
119,0.45263208329003124,0.1713989774253088,-12.525296860030778,0.37931694949090666,0.35548763862266697,8.451586753517567,-2.582749882028499e-09,2.3837104000566618e-05,-1.933269038174135e-06,-0.00019230518293176138,-2.2181322883326185e-05
120,0.44664899698193505,0.45478080738168647,18.4177715621883,0.34495704788527615,0.4933069168023212,-14.030635345982017,-2.582749882028499e-09,2.5044170659451e-05,-1.6901556759584463e-06,-0.0005867075864809534,0.00023744996199647996
