,drift1_len,quad1_len,quad1_gra,drift2_len,quad2_len,quad2_gra,x_avg0,x_avg1,x_avg2,x_avg3,x_avg4
172,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
173,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
174,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
175,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
176,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
177,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
178,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
179,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
180,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
181,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
182,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
183,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
184,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
185,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
186,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
187,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
188,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
189,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
190,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
191,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
192,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
193,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
194,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
195,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
196,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
197,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
198,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
199,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
200,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
201,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
202,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
203,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
204,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
205,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
206,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
207,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
208,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
209,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
210,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
211,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
212,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
213,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
214,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
215,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
216,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
217,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
218,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
219,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
220,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
221,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
222,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
223,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
224,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
225,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
226,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
227,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
228,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
229,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
230,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
231,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
232,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
233,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
234,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
235,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
236,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
237,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
238,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
239,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
240,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
241,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
242,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
243,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
244,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
245,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
246,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
247,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
248,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
249,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
250,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
251,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
252,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
253,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
254,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
255,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
256,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
257,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
258,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
259,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
260,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
261,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
262,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
263,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
264,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
265,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
266,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
267,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
268,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
269,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
270,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
271,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
272,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
273,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
274,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
275,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
276,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
277,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
278,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
279,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
280,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
281,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
282,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
283,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
284,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
285,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
286,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
287,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
288,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
289,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
290,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
291,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
292,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
293,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
294,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
295,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
296,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
297,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
298,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
299,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
300,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
301,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
302,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
303,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
304,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
305,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
306,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
307,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
308,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
309,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
310,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
311,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
312,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
313,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
314,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
315,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
316,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
317,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
318,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
319,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
320,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
321,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
322,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
323,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
324,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
325,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
326,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
327,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
328,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
329,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
330,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
331,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
332,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
333,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
334,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
335,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
336,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
337,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
338,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
339,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
340,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
341,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
342,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
343,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
344,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
345,0.2,0.2,10,0.2,0.2,15,-6.325606025346049e-08,2.260790476938737e-05,1.2685695372993748e-06,8.337981955330518e-06,-4.518370329237723e-06
